filename,num,area,circularity,mean_intensity,variance,label
4306,98,1154,0.554345052,133.6559792,5449.042648,1
4307,1,321,0.741957598,150.9750779,5655.474227,1
4307,2,1031,0.564227224,140.1668283,5263.703852,1
4307,3,1049,0.531180615,137.6367969,4967.845171,1
4307,4,687,0.724186558,150.4934498,5361.587281,1
4307,5,1141,0.663044786,147.0543383,5936.909641,1
4307,6,829,0.597396167,151.3667069,6018.855697,1
4307,7,743,0.84278069,142.9461642,5026.304593,1
4307,8,904,0.609083655,136.6371681,5197.450145,1
4307,9,885,0.75162825,139.6632768,5369.01857,1
4307,10,908,0.759517297,169.6927313,7230.219696,1
4307,11,1696,0.378090834,143.3685142,4815.759753,1
4307,12,1847,0.345066889,132.6464537,4321.488163,1
4307,13,864,0.566271276,147.5196759,6031.081582,1
4307,14,1417,0.716554139,156.3373324,6172.559634,1
4307,15,648,0.867026859,157.904321,6358.574263,1
4307,16,970,0.497886474,155.2979381,6789.045008,1
4307,17,1248,0.423616579,140.2227564,5183.519156,1
4307,18,1395,0.397930671,137.2508961,5085.884521,1
4307,19,1131,0.522748189,147.2997347,5635.959531,1
4307,20,1616,0.419590648,137.7450495,5004.944581,1
4307,21,278,0.910534645,188.1870504,7881.699335,0
4307,22,936,0.892313221,149.5598291,5032.929363,1
4307,23,1048,0.60161925,121.523855,3915.769532,1
4307,24,264,0.957248883,182.6363636,6247.104955,0
4307,25,1078,0.754155614,146.6985158,5722.231886,1
4307,26,1038,0.734124902,122.4046243,3844.43754,1
4307,27,1250,0.407016769,129.268,4109.105559,1
4307,28,1460,0.661452206,131.5684932,4699.502424,1
4307,29,1381,0.461747648,129.8182476,4194.216125,1
4307,30,295,0.757821019,169.4576271,6624.892013,1
4307,31,1408,0.361216729,127.9801136,3626.071793,1
4307,32,892,0.532435623,145.8901345,5394.240853,1
4307,33,895,0.848583201,171.7865922,7638.215215,1
4307,34,1054,0.729871541,127.2865275,4509.493602,1
4307,35,1030,0.753611807,128.323301,4320.571195,1
4307,36,1126,0.653065102,141.4111901,5273.004027,1
4307,37,1596,0.492379333,136.7694236,4866.611637,1
4307,38,1105,0.337389652,143.961991,4086.498172,1
4307,39,1494,0.444832354,148.8453815,6086.869483,1
4307,40,996,0.378147007,145.1345382,4572.582018,1
4307,41,1686,0.388992461,136.9857651,4668.808943,1
4307,42,311,0.93861716,176.1575563,6724.38578,0
4307,43,777,0.493147426,137.967825,5239.490134,1
4307,44,716,0.528584747,151.7835196,6017.736384,1
4307,45,1525,0.582508445,137.5980328,5014.831025,1
4307,46,1400,0.446904214,115.27,3749.181336,1
4307,47,2982,0.254331103,134.4714956,3853.184401,1
4307,48,1502,0.458500154,145.6964048,5677.778625,1
4307,49,2275,0.336858976,128.5564835,3923.580916,1
4307,50,980,0.375509424,125.2387755,3870.780061,1
4307,51,1894,0.489926068,131.6050686,4681.423639,1
4307,52,764,0.379953727,130.3075916,4051.24,1
4307,53,2167,0.468018323,130.1176742,4331.871699,1
4307,54,482,0.613948395,142.2717842,5571.984955,1
4307,55,468,0.83465335,189.3354701,6623.994253,0
4307,56,811,0.730893401,126.5203453,4398.810844,1
4307,57,992,0.343468961,121.421371,3624.853017,1
4307,58,1038,0.597599671,136.305395,4779.595161,1
4307,59,2025,0.444452057,130.7017284,4449.146873,1
4307,60,901,0.517729069,111.336293,3747.737902,1
4307,61,888,0.706919023,116.8795045,3673.029768,1
4307,62,1690,0.79977928,137.8964497,4686.551085,1
4307,63,1146,0.81943313,128.1561955,3597.484572,1
4307,64,746,0.91179822,117.3512064,3280.991084,1
4307,65,1947,0.371403429,135.2280431,4386.120937,1
4307,66,905,0.736949381,113.3569061,3447.69227,1
4307,67,1252,0.480265379,117.6078275,3975.277576,1
4307,68,2124,0.566104191,128.0103578,4335.041608,1
4307,69,1204,0.557889374,120.1553156,4145.220602,1
4307,70,1827,0.457464942,128.3711002,4749.719538,1
4307,71,1999,0.400344132,122.837919,3760.867245,1
4307,72,716,0.87167129,120.1187151,2908.752932,1
4307,73,852,0.757182153,127.5809859,4169.042202,1
4307,74,968,0.877478143,124.0640496,3474.15545,1
4307,75,852,0.761571172,125.7335681,4406.907914,1
4307,76,581,0.946226719,211.1652324,8444.901926,0
4307,77,613,0.932032149,205.7960848,9119.216942,0
4307,78,117,0.968104795,185.1196581,7657.801241,0
4307,79,3109,0.31744321,128.1756192,3702.667088,1
4307,80,1225,0.441381366,135.3183673,5480.097879,1
4307,81,1545,0.322713276,109.7669903,2915.034063,1
4307,82,1394,0.492210319,112.2030129,3282.88111,1
4307,83,936,0.695342451,122.1912393,4225.968702,1
4307,84,1312,0.692838168,134.5876524,4809.227785,1
4307,85,1261,0.698580302,126.4900872,4226.26805,1
4307,86,1282,0.460431161,128.9789392,4650.487171,1
4309,1,1052,0.43622603,97.17205323,2438.580512,1
4309,2,1359,0.61290388,113.714496,3745.510508,1
4309,3,839,0.641244601,112.4123957,3762.369374,1
4309,4,1634,0.432201582,104.6505508,3013.19332,1
4309,5,1130,0.620341375,113.9814159,3633.031691,1
4309,6,1432,0.617492244,114.2318436,3795.544932,1
4309,7,285,0.87597996,114.0280702,3341.399808,0
4309,8,1674,0.417938186,108.6917563,3014.380273,1
4309,9,1007,0.593794564,105.1469712,2860.245541,1
4309,10,1200,0.543699152,117.3341667,4110.467876,1
4309,11,663,0.752037144,120.8853695,4212.245588,1
4309,12,773,0.630480404,97.8538163,2557.554639,1
4309,13,320,0.973084136,141.53125,3873.247417,0
4309,14,1386,0.455050416,110.5858586,3678.127153,1
4309,15,180,0.956577071,169.4055556,6119.026233,0
4309,16,1568,0.544863598,107.6014031,3185.866139,1
4309,17,264,0.976587249,174.6780303,5768.327939,0
4309,18,580,0.944598101,168.6051724,5377.567067,0
4309,19,2065,0.378420787,108.3065375,3199.262388,1
4309,20,1663,0.539998314,114.4239327,3522.138838,1
4309,21,1631,0.458273003,118.0122624,3928.630783,1
4309,22,149,1.04226065,154.3691275,3937.059564,0
4309,23,1226,0.413626587,129.0799347,4942.496476,1
4309,24,987,0.676564378,124.1641337,4495.472323,1
4309,25,1591,0.408843298,125.8786926,4675.037661,1
4309,26,529,0.945706925,167.4310019,5551.291777,0
4309,27,1187,0.357490122,112.020219,3477.340304,1
4309,28,873,0.470238171,118.6426117,4089.63136,1
4309,29,1091,0.486194102,111.355637,3597.018643,1
4309,30,426,0.957568605,186.8004695,6323.240309,0
4309,31,1693,0.421391779,110.3384525,3182.289221,1
4309,32,239,0.93993375,175.9539749,6969.492137,0
4309,33,1221,0.890060369,115.2628993,3468.24545,1
4309,34,148,1.007231958,165.2432432,4722.431832,0
4309,35,309,0.982382519,170.5080906,4821.3275,0
4309,36,886,0.758517689,108.2460497,3096.040487,1
4309,37,858,0.84570588,109.9044289,3090.265801,1
4309,38,588,0.866842255,182.5935374,7984.388671,1
4309,39,571,0.868173503,182.6042032,7790.630203,1
4309,40,1102,0.601107809,110.3892922,3629.48067,1
4309,41,955,0.435908601,113.6052356,3643.469545,1
4309,42,228,1.002661472,171.7763158,5349.751368,0
4309,43,748,0.857975561,112.4171123,3346.719917,1
4309,44,915,0.849724425,110.3377049,2872.724011,1
4309,45,1072,0.438387674,103.369403,3136.065224,1
4309,46,1014,0.892340006,112.0690335,2603.619877,1
4309,47,1144,0.804589168,112.3024476,3192.298243,1
4309,48,1199,0.718496808,111.1334445,3241.943812,1
4309,49,372,0.955625149,177.7983871,5971.064465,0
4309,50,400,0.971215041,165.7275,4897.531523,0
4309,51,1401,0.627967012,113.780157,3671.84559,1
4309,52,1310,0.91178507,108.6572519,2987.269415,1
4309,53,1275,0.52844322,109.8227451,3451.780136,1
4309,54,254,0.966885754,170.7204724,5281.9146,0
4309,55,202,0.980927191,179.3910891,6722.29897,0
4309,56,1389,0.56580552,120.6256299,4510.798609,1
4309,57,1191,0.555812774,121.9958018,4575.904104,1
4309,58,1371,0.473693361,119.5207877,4277.431002,1
4309,59,1436,0.459053511,119.9171309,4319.125534,1
4309,60,1093,0.397337606,119.4537969,3644.763499,1
4309,61,953,0.581249102,119.4176285,4138.443362,1
4309,62,311,0.963190187,141.9356913,4268.858975,0
4309,63,1301,0.64394373,110.859339,3564.015397,1
4309,64,1786,0.557449054,114.4272116,3812.784133,1
4309,65,1152,0.582240331,116.0616319,4039.140348,1
4309,66,1554,0.339578596,117.4414414,2913.579637,1
4309,67,627,0.752499548,121.5725678,4652.061538,1
4309,68,1721,0.395081819,112.0360256,3608.369984,1
4309,69,1617,0.437578395,116.5609153,3421.923097,1
4309,70,456,0.820519773,118.6798246,4377.346151,1
4309,71,663,0.844497482,126.9864253,4866.063996,1
4309,72,1177,0.349962487,113.3891249,3150.980786,1
4309,73,850,0.808910326,115.8623529,3689.689654,1
4309,74,1259,0.36716519,116.0047657,3905.87169,1
4309,75,1198,0.349854558,122.5083472,4107.480603,1
4309,76,409,0.940071872,167.99511,5579.227211,0
4309,77,881,0.488334356,126.76958,5003.969397,1
4309,78,1235,0.539929489,112.7497976,3661.335608,1
4309,79,1433,0.414759132,123.3600837,4769.748121,1
4309,80,308,0.896705582,207.2337662,8841.956327,1
4309,81,1300,0.41112379,112.29,3634.890619,1
4309,82,1053,0.428763293,119.9192783,4277.913478,1
4309,83,1686,0.479667572,116.0682088,3837.728367,1
4309,84,258,0.965729985,182.3023256,7298.000107,0
4309,85,1356,0.635241058,110.54941,3119.007817,1
4309,86,299,0.968554978,181.3110368,5892.249695,0
4309,87,790,0.686822505,117.7291139,4266.221921,1
4309,88,306,0.991230178,181.5784314,5986.663958,0
4309,89,909,0.848115183,117.8987899,3786.373821,1
4309,90,1820,0.455204516,116.3,3472.021841,1
4309,91,1262,0.462387627,115.0110935,3853.382944,1
4309,92,939,0.509412046,112.7284345,3986.328314,1
4309,93,904,0.69354617,118.4690265,4121.266279,1
4309,94,1541,0.586399136,112.9454899,3514.38914,1
4309,95,605,0.827686755,137.4892562,4870.364851,1
4309,96,1611,0.457710738,113.3612663,3498.668317,1
4309,97,1780,0.454173496,115.1044944,3799.550716,1
4309,98,1830,0.601185922,113.452459,3483.359582,1
4309,99,634,0.878061778,179.5883281,5904.81018,0
4309,100,178,0.61974212,162.1404494,5236.73005,0
4310,1,745,0.728588272,146.9718121,4441.555987,1
4310,2,996,0.668404143,152.753012,5888.423483,1
4310,3,1703,0.40331743,150.1855549,5230.051253,1
4310,4,1292,0.503445988,153.4411765,6186.101638,1
4310,5,1802,0.411965869,145.263596,5701.350882,1
4310,6,943,0.570154705,136.466596,5056.70868,1
4310,7,858,0.661799162,145.2354312,5615.277225,1
4310,8,1574,0.376724465,131.6010165,4722.081035,1
4310,9,954,0.592657699,145.3385744,5692.199005,1
4310,10,1303,0.527214367,143.7904835,5716.286664,1
4310,11,313,0.951797921,168.1022364,5427.4684,0
4310,12,816,0.768696751,136.627451,4584.946308,1
4310,13,870,0.799289331,137.7517241,5104.076913,1
4310,14,1420,0.441700529,144.2225352,5534.015219,1
4310,15,257,0.906183959,190.2217899,7812.210526,0
4310,16,1830,0.358359628,141.3688525,4353.437424,1
4310,17,1541,0.781310569,142.1953277,4352.053396,1
4310,18,685,0.696702988,147.5240876,6060.899374,1
4310,19,1399,0.457322875,141.8377412,5131.222155,1
4310,20,949,0.70091252,141.9704953,5494.557612,1
4310,21,642,0.712272361,137.0358255,4411.474623,1
4310,22,1526,0.392853955,129.3119266,3741.369349,1
4310,23,911,0.778628181,139.9934138,4732.251833,1
4310,24,1089,0.754108262,133.1799816,4465.684178,1
4310,25,1128,0.4630998,140.8945035,5407.94664,1
4310,26,1196,0.491017163,142.75,5513.746839,1
4310,27,1317,0.404760679,139.0592255,4865.199707,1
4310,28,200,0.761327366,141.03,5215.612591,0
4310,29,354,0.987651493,176.7711864,5593.894582,0
4310,30,1605,0.426427624,151.1202492,6404.492389,1
4310,31,2188,0.500086022,130.0758684,4548.461942,1
4310,32,747,0.821258903,149.4752343,5376.385073,1
4310,33,176,0.968021703,191.1477273,6628.5696,0
4310,34,1064,0.591348292,137.1795113,5176.613961,1
4310,35,1175,0.536826532,142.0629787,5405.572927,1
4310,36,2386,0.409011921,135.7087175,4955.09348,1
4310,37,810,0.653413168,146.4061728,5986.642193,1
4310,38,870,0.650509559,145.483908,5829.317813,1
4310,39,2128,0.480678238,140.0972744,5201.118183,1
4310,40,393,0.992870661,178.4605598,5091.150447,0
4310,41,2742,0.537128495,136.4649891,5097.523937,1
4310,42,1520,0.353017344,124.9664474,4234.675192,1
4310,43,526,0.925136045,145.8555133,4290.017515,1
4310,44,290,0.957323818,145.5862069,4748.483657,1
4310,45,1383,0.603324974,127.780188,4373.660783,1
4310,46,3368,0.393083383,131.8081948,4150.488604,1
4310,47,1141,0.473644676,124.022787,4177.316648,1
4310,48,2373,0.506874443,144.3931732,6084.933219,1
4310,49,825,0.666586526,122.5830303,4241.461445,1
4310,50,1197,0.738873787,127.550543,4350.451403,1
4310,51,1024,0.411888466,131.5546875,4476.336722,1
4310,52,770,0.772997694,127.4272727,4568.923711,1
4310,53,1613,0.462538295,123.2628642,4045.170182,1
4310,54,1182,0.742928702,131.9864636,4541.168766,1
4310,55,929,0.703588025,126.9278794,4491.521886,1
4310,56,925,0.871378057,126.267027,3315.770178,1
4310,57,1086,0.899788266,132.8462247,3753.45027,1
4310,58,380,0.879177049,143.6631579,5146.078661,1
4310,59,1553,0.484925938,128.6600129,4565.710351,1
4310,60,1564,0.821118871,128.5390026,3908.99531,1
4310,61,959,0.627246519,132.5432742,5085.554694,1
4310,62,921,0.886584893,121.1834962,3036.508998,1
4310,63,911,0.577369643,127.9187706,4679.166153,1
4310,64,1093,0.743882875,129.3741995,4333.526414,1
4310,65,894,0.553170137,127.3959732,4274.427309,1
4310,66,1653,0.515206718,118.6352087,3874.978937,1
4310,67,244,0.967889093,166.192623,5535.719521,0
4310,68,820,0.882077688,119.8036585,3462.941251,1
4310,69,1055,0.674231391,116.185782,3654.214968,1
4310,70,964,0.523463415,126.6379668,4890.055269,1
4310,71,457,0.959722057,173.8512035,5277.743667,0
4310,72,951,0.464442587,117.9915878,3705.316663,1
4310,73,985,0.74600022,117.9746193,3843.006318,1
4310,74,1011,0.563709827,122.4094955,4169.421483,1
4310,75,913,0.693699165,122.8784228,4204.115208,1
4310,76,1108,0.492589998,120.4774368,4259.122086,1
4310,77,405,0.945804617,180.162963,6102.15965,0
4310,78,1641,0.684408501,122.2370506,4355.239002,1
4310,79,1715,0.446568456,129.2099125,5182.385553,1
4310,80,414,0.966822497,187.1111111,6306.657845,0
4310,81,881,0.664728069,135.8127128,5466.52488,1
4310,82,1707,0.443791856,116.2337434,3729.690985,1
4310,83,1523,0.567878668,116.099803,3690.415774,1
4310,84,603,0.817865855,140.8208955,5489.428824,1
4310,85,1361,0.244184601,120.9786921,2990.858436,1
4310,86,733,0.687121678,137.9672578,5537.354427,1
4310,87,1008,0.700105347,118.4255952,4067.864203,1
4310,88,1280,0.573043315,115.175,3658.311385,1
4310,89,1883,0.268658506,115.4758364,2465.570957,1
4310,90,1151,0.610249,120.3553432,4098.191865,1
4310,91,1358,0.477251669,127.0493373,4460.569226,1
4310,92,1352,0.419535137,130.9963018,4577.122787,1
4310,93,1535,0.507614255,117.065798,3757.533536,1
4310,94,1412,0.307774458,124.7067989,3520.596302,1
4310,95,685,0.905552641,118.8729927,3407.937056,1
4310,96,755,0.881583316,111.8344371,2954.917933,1
4310,97,405,0.904484563,170.4222222,6551.843884,0
4310,98,1026,0.667758426,117.8615984,4009.910545,1
4310,99,872,0.80979202,118.0493119,3521.100356,1
4311,1,484,0.619519016,142.75,5258.030208,1
4311,2,875,0.638244826,152.0411429,6030.422108,1
4311,3,1133,0.407173983,139.5004413,4696.768434,1
4311,4,763,0.64801396,152.7824377,6139.261755,1
4311,5,1168,0.838229579,151.8030822,4594.132219,1
4311,6,1519,0.465453301,152.1428571,6202.22936,1
4311,7,900,0.411508637,160.4544444,6366.968638,1
4311,8,596,0.565788361,175.5687919,7843.671617,1
4311,9,568,0.942753097,155.0580986,4638.288928,0
4311,10,1629,0.512733113,142.4241866,5266.27403,1
4311,11,1098,0.62685941,141.8205829,5137.298399,1
4311,12,1663,0.590224723,166.7636801,7285.272899,1
4311,13,2103,0.369143671,149.6990014,5166.024415,1
4311,14,2247,0.490530458,149.4868714,5724.208544,1
4311,15,1133,0.348354394,139.0626655,4570.873899,1
4311,16,2293,0.508667438,140.3519407,5047.391742,1
4311,17,1428,0.308321782,148.6617647,4228.402077,1
4311,18,1087,0.723577577,144.1554738,4905.908466,1
4311,19,1134,0.709606796,164.1948854,6923.93841,1
4311,20,1553,0.813847657,146.5820992,5129.290056,1
4311,21,350,0.976491589,208.8571429,7272.187124,0
4311,22,1470,0.370202794,159.4904762,5840.469116,1
4311,23,1057,0.667204253,167.0785241,7634.135573,1
4311,24,1851,0.689424438,151.7974068,5921.952787,1
4311,25,1034,0.564763547,140.5918762,5270.251784,1
4311,26,758,0.664354262,156.1174142,6263.167121,1
4311,27,1125,0.380904609,142.8977778,4677.469549,1
4311,28,541,0.959291126,190.2088725,6069.13924,0
4311,29,2488,0.36229439,141.7962219,4917.866228,1
4311,30,1657,0.563867302,154.1031986,6407.432026,1
4311,31,739,0.675449353,151.3991881,5972.44008,1
4311,32,1422,0.793313683,137.5218003,3602.837925,1
4311,33,1081,0.501581965,156.973173,6618.02281,1
4311,34,1531,0.415675564,138.9516656,5081.861906,1
4311,35,627,0.750502683,176.4066986,7967.092559,1
4311,36,804,0.677486884,153.0621891,5867.708023,1
4311,37,1726,0.589014319,159.315759,6733.596101,1
4311,38,1202,0.468900929,129.7163062,4484.387246,1
4311,39,1470,0.607979983,141.5557823,5335.583725,1
4311,40,1979,0.419454397,150.1576554,5275.451303,1
4311,41,1093,0.570561195,158.2451967,6246.500415,1
4311,42,1575,0.617051334,146.9930159,5592.419085,1
4311,43,890,0.73739554,138.4224719,4683.026264,1
4311,44,166,0.821711344,207.4939759,9437.183056,0
4311,45,1773,0.47921564,160.6497462,6422.067545,1
4311,46,1842,0.554564248,137.8957655,4859.434234,1
4311,47,1210,0.496194596,123.6768595,4265.508611,1
4311,48,1682,0.557851996,151.5273484,6080.973863,1
4311,49,1822,0.746807195,165.3035126,7008.747854,1
4311,50,1187,0.780701282,141.0050548,4198.863412,1
4311,51,667,0.859190615,153.5652174,4856.434636,1
4311,52,803,0.656828235,154.2777086,6347.846446,1
4311,53,1004,0.767353492,123.4422311,3878.187264,1
4311,54,1284,0.559748447,142.5288162,5355.236709,1
4311,55,1055,0.582901576,145.2407583,5801.89437,1
4311,56,971,0.485028229,142.0144181,5238.586888,1
4311,57,976,0.733645709,147.0030738,5375.355037,1
4311,58,1052,0.473071722,147.5769962,5645.721768,1
4311,59,311,0.988740982,181.829582,5557.504564,0
4311,60,1017,0.4156983,132.7787611,4674.45202,1
4311,61,1177,0.649949324,141.4893798,5175.916552,1
4311,62,985,0.635055912,143.2812183,5290.022696,1
4311,63,1391,0.488418886,128.8267434,3994.794504,1
4311,64,991,0.755741259,142.1241171,5126.746115,1
4311,65,1995,0.477191437,112.6987469,3222.192869,1
4311,66,1404,0.600786113,121.960114,4253.258487,1
4311,67,957,0.435020314,147.3406479,5385.231232,1
4311,68,503,0.949334002,174.0099404,5552.028452,0
4311,69,784,0.73855178,145.4438776,5366.726122,1
4311,70,443,0.836093366,140.489842,5360.466058,1
4311,71,519,0.819984428,156.1907514,6056.24086,1
4311,72,365,0.953548813,185.260274,6661.717984,0
4311,73,1234,0.645000515,113.1539708,3194.298675,1
4311,74,1191,0.296708144,140.4483627,3890.527804,1
4311,75,1346,0.829335946,120.9895988,3350.447383,1
4311,76,1360,0.457405046,122.0507353,4126.670736,1
4311,77,1440,0.52099295,121.8486111,4104.747941,1
4311,78,482,0.809561871,148.5643154,5583.953026,1
4311,79,1501,0.598812127,120.7355097,3902.694327,1
4311,80,1078,0.591794692,136.2217069,4754.932176,1
4311,81,1263,0.373615599,140.304038,4362.05138,1
4311,82,592,0.710409335,149.8800676,5763.900246,1
4311,83,629,0.7599885,161.4753577,6393.025422,1
4311,84,973,0.496156637,133.614594,5032.651812,1
4311,85,874,0.604323463,138.8855835,5416.20594,1
4311,86,1417,0.850801937,111.2103035,2256.385805,1
4311,87,703,0.757130242,141.5789474,5581.670033,1
4311,88,1363,0.883253079,113.7490829,2094.873036,1
4311,89,914,0.531859918,147.1487965,5662.827918,1
4311,90,873,0.647893086,141.0950745,5323.572798,1
4311,91,983,0.435759324,133.6134283,4818.477014,1
4311,92,1039,0.479605452,132.520693,4627.657064,1
4311,93,952,0.501653307,148.7132353,5999.225939,1
4311,94,1071,0.457375665,128.210084,4349.351715,1
4311,95,919,0.480095059,145.3667029,5766.787087,1
4311,96,935,0.639969199,142.9614973,5287.717534,1
4311,97,442,0.978146886,188.0022624,5995.48406,0
4311,98,900,0.915376189,136.7655556,4354.328274,1
4311,99,730,0.935740361,182.5684932,5530.094167,0
4311,100,414,0.790737812,149.205314,5369.573496,1
4311,101,436,0.75202966,154.0917431,5892.161457,1
4311,102,743,0.732353693,155.9246299,6076.166754,1
4311,103,955,0.609087806,131.3727749,4691.247305,1
4311,104,1383,0.869626348,155.395517,5561.583866,1
4311,105,1769,0.771179908,123.3239118,3654.562166,1
4311,106,743,0.943136519,193.589502,7355.965718,1
4311,107,1001,0.567265494,121.8221778,3779.157742,1
4311,108,1751,0.367708513,111.5836665,3069.448894,1
4311,109,721,0.463707593,118.0513176,3852.195305,1
4311,110,735,0.524427511,128.214966,4578.634749,1
4311,111,588,0.575407545,120.2568027,3537.295813,1
4311,112,657,0.781078204,126.7929985,4541.24758,1
4311,113,731,0.552663135,126.0533516,4052.813819,1
4311,114,1307,0.564255245,121.889824,4009.670825,1
4311,115,681,0.770372422,117.8135095,3704.086364,1
4311,116,604,0.691863958,124.1357616,4541.10336,1
4311,117,1329,0.528819909,114.6869827,3631.949027,1
4311,118,761,0.789136166,123.9487516,3966.590411,1
4311,119,1574,0.607711436,123.5749682,4118.23191,1
4311,120,729,0.577566841,122.5336077,4201.20454,1
4311,121,1641,0.668457061,155.2949421,6070.169226,1
4311,122,978,0.723119093,116.0429448,3612.600849,1
4311,123,896,0.326220909,118.1584821,3379.824771,1
4311,124,1680,0.527969636,126.6767857,4097.901078,1
4311,125,1438,0.501498181,119.015299,3931.761826,1
4311,126,1009,0.717434617,117.555996,3115.934649,1
4311,127,658,0.730511425,116.3115502,3371.011922,1
4313,1,795,0.768951034,106.5798742,3271.252543,1
4313,2,807,0.53988478,103.6443618,2979.591259,1
4313,3,1301,0.731101382,111.2090699,3351.478688,1
4313,4,1493,0.424927332,110.6764903,3306.159704,1
4313,5,379,0.957501223,174.9551451,5539.028926,0
4313,6,3779,0.384219336,112.6340302,3585.806615,1
4313,7,1386,0.471966693,113.4033189,3745.6096,1
4313,8,1017,0.56265576,105.5703048,3224.555659,1
4313,9,1005,0.454959664,110.5741294,3920.491688,1
4313,10,1308,0.409920788,110.9411315,2966.433968,1
4313,11,1201,0.645660321,117.1174022,3874.894757,1
4313,12,1811,0.607301064,114.0568747,3630.925201,1
4313,13,1598,0.487351448,134.7878598,5480.785591,1
4313,14,2154,0.409340715,111.9368617,3127.524337,1
4313,15,1423,0.631563059,116.5277583,3841.235806,1
4313,16,1951,0.416104199,123.0779088,3848.242224,1
4313,17,1245,0.503781507,133.3277108,5259.465378,1
4313,18,1043,0.661361781,107.0910834,3058.912059,1
4313,19,937,0.591457318,116.5346852,4042.380616,1
4313,20,1609,0.233817078,107.5189559,3246.932727,1
4313,21,703,0.517062514,117.2887624,3979.89171,1
4313,22,1070,0.668887379,116.9317757,4028.822813,1
4313,23,1737,0.172848866,110.3264249,2418.12391,1
4313,24,247,0.671718301,145.7975709,5143.561142,0
4313,25,306,0.940525852,168.5522876,5893.630234,0
4313,26,1593,0.578438793,113.1946014,3655.010268,1
4313,27,989,0.502493907,117.2184024,3834.608977,1
4313,28,434,0.966658036,154.0437788,4172.966824,0
4313,29,785,0.826860525,111.3528662,3403.837122,1
4313,30,1019,0.715468189,165.0745829,7556.560543,1
4313,31,1364,0.495854066,118.6561584,4265.408724,1
4313,32,1018,0.872548193,119.0854617,3286.012601,1
4313,33,1188,0.413691673,110.0900673,3454.029893,1
4313,34,643,0.883375278,143.9720062,6258.506109,1
4313,35,907,0.606785001,126.4619625,5052.686777,1
4313,36,773,0.902601196,117.3143596,3587.154157,1
4313,37,857,0.685982525,141.0221704,5899.135991,1
4313,38,930,0.708113107,123.9526882,4584.624001,1
4313,39,1066,0.615046181,112.2326454,3746.834485,1
4313,40,924,0.676055641,139.5865801,5525.789198,1
4313,41,1621,0.451311255,119.3787785,3807.346546,1
4313,42,762,0.786107917,121.7414698,4627.375658,1
4313,43,1407,0.816041384,113.1137171,3344.936899,1
4313,44,836,0.896928385,118.291866,3725.065319,1
4313,45,367,0.965517677,183.0163488,5937.638936,0
4313,46,1697,0.57894015,113.246317,3701.037599,1
4313,47,775,0.880759334,151.0567742,6045.844833,1
4313,48,1420,0.575634915,120.4690141,4342.247459,1
4313,49,450,0.995850902,173.1111111,4912.959462,0
4313,50,1306,0.348218292,134.7764165,4964.679748,1
4313,51,1067,0.550085229,117.8828491,4173.716031,1
4313,52,2514,0.410762694,109.8691329,2855.181697,1
4313,53,1286,0.450312374,115.7581649,3693.245967,1
4313,54,1242,0.50172317,117.0128824,3981.597987,1
4313,55,1488,0.689731103,115.0752688,3652.758645,1
4313,56,1237,0.52633987,116.4009701,3931.90969,1
4313,57,711,0.690135357,113.2123769,3638.779096,1
4313,58,884,0.676698333,114.9106335,3803.714654,1
4313,59,529,0.951204665,170.7145558,5340.703127,0
4313,60,1270,0.435572519,112.9220472,3329.904512,1
4313,61,1465,0.373181807,129.1235495,4239.705127,1
4313,62,830,0.748016675,117.7855422,3954.692245,1
4313,63,829,0.710969738,122.9445115,4294.29435,1
4313,64,1224,0.497551512,119.3464052,4314.863534,1
4313,65,1352,0.351780263,118.5007396,3215.890276,1
4313,66,962,0.798352534,118.8825364,3747.505053,1
4313,67,1412,0.461907273,112.7740793,3444.166512,1
4313,68,1249,0.410790884,122.6485188,4206.968619,1
4313,69,1503,0.36831648,110.6047904,2929.764844,1
4313,70,3075,0.358281557,120.2556098,4131.474553,1
4313,71,852,0.82263201,117.778169,3672.284403,1
4313,72,1173,0.412856216,126.8124467,4922.856212,1
4313,73,1104,0.781636611,116.7192029,3281.750007,1
4313,74,938,0.756668582,121.6449893,4418.295397,1
4313,75,969,0.715361202,117.2889577,3929.696968,1
4313,76,256,0.974499028,174.328125,5597.891555,0
4313,77,1479,0.467066065,113.8749155,3500.260962,1
4313,78,1344,0.468746072,114.3191964,3790.327146,1
4313,79,1576,0.369605363,118.2461929,4090.905624,1
4313,80,1585,0.493024886,125.718612,4561.75123,1
4313,81,1755,0.528339941,113.7424501,3550.554541,1
4313,82,1608,0.474012996,112.2630597,3670.620333,1
4313,83,1541,0.522525408,114.1018819,3772.86148,1
4313,84,1828,0.582694061,116.0043764,3647.461837,1
4313,85,935,0.772894519,115.1326203,4146.291668,1
4313,86,1628,0.506190616,120.5257985,4118.102561,1
4313,87,1843,0.40987957,117.3445469,3342.429388,1
4313,88,852,0.7562779,111.185446,3396.389844,1
4313,89,1502,0.44889426,113.0619174,3747.874454,1
4313,90,1611,0.518921752,118.6902545,3853.496779,1
4313,91,1797,0.641773043,122.7429048,4324.120109,1
4313,92,847,0.589786602,115.8040142,4122.543487,1
4313,93,1333,0.490216452,113.9294824,3959.355969,1
4313,94,1130,0.692914001,113.4070796,3305.294759,1
4313,95,1295,0.630071978,113.6872587,3632.248272,1
4313,96,940,0.799660507,123.7840426,4411.704715,1
4313,97,800,0.653999293,119.25375,4482.121871,1
